,x,y
1040,-37.18218,-44.308067
1041,-33.252346,57.972206
1042,-15.331969,-26.996515
1043,-6.2680693,-15.722858
1044,-17.465982,15.213477
1045,-21.162535,59.397842
1046,-22.986454,-50.61918
1047,-0.80996096,-0.00011446906
1048,-2.7859151,-24.237345
1049,9.681704,11.033334
1050,13.160004,11.229939
1051,-21.96562,17.830954
1052,25.10437,24.824612
1053,-38.552975,-41.670483
1054,-12.811274,9.133174
1055,-4.588216,-14.908523
1056,-38.54723,-39.67553
1057,25.5631,23.583061
1058,-7.311962,45.872448
1059,-22.450912,8.358742
1060,-17.856441,19.32675
1061,-9.748445,16.312048
1062,-11.913117,-51.317097
1063,-15.460522,25.552156
1064,-16.489437,-23.23306
1065,37.738045,-1.3502784
1066,9.161935,2.0140197
1067,-22.391794,61.384434
1068,-21.581957,61.360752
1069,9.424118,8.166601
1070,29.94269,27.523388
1071,-13.601852,3.2815988
1072,-5.513351,0.6426117
1073,-3.2322843,-8.025475
1074,-1.2901378,2.6471314
1075,-25.550783,10.342027
1076,-14.234071,12.069311
1077,26.501934,23.6721
1078,-30.519787,54.32704
1079,-13.3922615,-32.79409
1080,0.13563254,-38.086826
1081,-8.016806,-48.06406
1082,-21.044699,-21.785654
1083,38.593426,-25.407742
1084,-14.816303,-27.236948
1085,-20.730936,6.4099054
1086,-15.491826,33.89129
1087,-16.767244,-19.488089
1088,33.811783,22.910704
1089,34.819588,-14.116543
1090,-11.921815,51.805878
1091,-35.30191,55.79135
1092,2.7443871,2.6848273
1093,-20.591698,7.328762
1094,-14.597851,8.53148
1095,-19.491152,-16.368996
1096,35.23596,-21.217827
1097,7.421866,18.760334
1098,-0.15101443,-32.49219
1099,-34.17329,57.146286
1100,-1.4336196,-13.742791
1101,-23.34815,11.511552
1102,-11.586523,-1.129169
1103,-3.2557397,-48.63806
1104,-14.069646,55.060455
1105,-8.269482,-44.890427
1106,-19.54304,-9.299685
1107,-22.43814,19.659273
1108,17.02422,21.768679
1109,-35.324436,53.962845
1110,-7.682101,12.8405
1111,-7.451707,-43.06576
1112,-17.699091,-4.846184
1113,-14.508869,-28.629269
1114,-25.871288,-4.7639723
1115,-13.007747,-24.35721
1116,-10.073807,-3.2216787
1117,-10.39965,-5.25904
1118,-13.167995,3.595359
1119,-18.692225,30.227787
1120,-5.8696933,39.216175
1121,-25.275959,5.5917597
1122,-22.15133,-3.642016
1123,34.82866,-17.528505
1124,-19.6331,-7.996201
1125,-13.483945,-31.21457
1126,-7.92851,12.031074
1127,-21.932894,-5.58132
1128,-9.727507,-37.8714
1129,-12.987208,36.868355
1130,-11.309569,31.26387
1131,37.681427,-25.942688
1132,-16.800283,-21.258953
1133,-5.206699,2.91673
1134,-6.3671994,-26.01529
1135,-16.749144,57.09152
1136,-3.6246397,-4.878952
1137,4.4481487,1.5761805
1138,-11.554657,-6.024436
1139,-1.2038665,3.384531
1140,-17.774624,-27.888401
1141,16.299334,23.023087
1142,-10.345282,-35.20047
1143,-19.002697,19.348812
1144,-23.43534,7.379521
1145,-19.785275,6.491252
1146,-33.28359,54.466488
1147,-14.038772,-2.140865
1148,-9.991831,-28.8702
1149,26.82942,20.15871
1150,-14.115608,6.3701887
1151,-8.951414,29.540962
1152,-14.815309,-23.920578
1153,-19.847475,-9.497187
1154,9.291383,-0.18501738
1155,-1.0379138,-12.010795
1156,-17.810688,18.150354
1157,-4.5318694,-15.831553
1158,6.894585,10.821944
1159,-13.708201,53.80421
1160,-38.512123,-40.330578
1161,-22.86231,6.4127693
1162,-11.011214,-36.085968
1163,-12.786408,-2.9104824
1164,-12.015295,57.01838
1165,-16.762632,-49.058296
1166,-17.693874,60.685234
1167,-10.442937,-43.951916
1168,35.683914,-21.256615
1169,-29.374786,-2.058417
1170,-1.9731357,-44.915176
1171,0.32965052,-18.476421
1172,-7.843217,-2.017472
1173,-15.166103,25.796373
1174,-4.162093,1.8174952
1175,-3.3239102,43.09522
1176,-37.44113,-41.833
1177,-9.252184,15.735677
1178,-7.457949,55.716938
1179,-14.302935,27.524752
1180,-11.23122,-36.373814
1181,-10.146163,-44.867943
1182,-19.106003,-11.074949
1183,-10.070016,-39.36558
1184,32.28039,21.895401
1185,26.70755,19.702665
1186,12.110311,9.990954
1187,-16.384798,-24.996567
1188,2.0536,-0.5323323
1189,-2.074168,-18.254593
1190,-3.8286777,-13.936622
1191,-18.585484,-4.9800773
1192,-12.526484,18.02373
1193,-11.06155,-38.182373
1194,-14.939136,-28.559381
1195,-3.3195553,-14.919239
1196,-8.62162,-22.117907
1197,-23.70971,-2.720389
1198,9.226399,7.8701353
1199,-23.479992,58.742188
1200,-19.742338,-50.427113
1201,-21.44794,-12.3495035
1202,0.9720421,4.6704183
1203,-40.160053,-38.387047
1204,24.413805,23.451694
1205,-15.538242,11.138101
1206,-18.371294,-21.652504
1207,2.092965,-39.840015
1208,-7.835849,-0.78066164
1209,14.214214,14.91635
1210,-13.630253,-34.606636
1211,-10.984925,3.176876
1212,61.486332,-12.287034
1213,-2.1744068,-26.146395
1214,-24.87511,11.256006
1215,-15.739956,-28.92409
1216,-14.422288,-31.014664
1217,8.85224,15.998645
1218,-8.512006,-23.758387
1219,-9.307479,43.427727
1220,-30.278336,55.93839
1221,-18.035872,-4.183378
1222,-11.017144,-38.310795
1223,-16.72494,8.226606
1224,-14.117852,3.509556
1225,11.820992,2.5135317
1226,-10.563278,41.974148
1227,-24.063772,57.876087
1228,-28.24489,58.57774
1229,-16.224844,-28.83859
1230,-12.022787,-33.78046
1231,-4.198914,-39.221954
1232,-32.3905,58.211872
1233,-39.345642,-38.75127
1234,-22.802126,-22.198034
1235,-16.672163,-6.7880573
1236,39.88352,13.62802
1237,-18.53858,-26.083122
1238,-36.114,-45.6911
1239,25.587845,26.484816
1240,0.032322705,3.1028235
1241,-27.98223,58.67099
1242,-10.928915,56.603134
1243,-7.9271502,39.219376
1244,-12.762903,26.527542
1245,-12.692071,-34.64723
1246,0.30858216,5.999374
1247,35.851513,-11.128058
1248,-25.78065,58.64441
1249,-20.974333,-52.881596
1250,-22.456654,23.530327
1251,-11.232904,-37.421474
1252,-17.762985,-7.8680224
1253,-2.9978902,1.822857
1254,-17.88451,9.730513
1255,-5.025217,51.772343
1256,-12.404565,-33.640003
1257,9.058902,14.685665
1258,-19.978878,-4.0649767
1259,6.8243155,-6.007539
1260,-44.083073,-32.759136
1261,-0.51063573,-3.0288124
1262,-9.503241,-23.43046
1263,-11.164841,-36.114674
1264,28.348845,21.707651
1265,-17.689814,-49.60233
1266,-7.486599,-20.945295
1267,-11.9275465,-54.110737
1268,-5.5727515,49.848038
1269,-17.362053,31.028534
1270,-6.7851386,-40.093906
1271,-14.061733,31.08749
1272,-17.354923,11.048847
1273,-5.385298,50.134777
1274,-23.135006,-21.477354
1275,-17.202211,-20.20186
1276,-11.798139,-2.6293588
1277,10.721563,-0.29759705
1278,-8.264001,45.078278
1279,-11.285811,51.88536
1280,-23.91699,56.582912
1281,-23.175982,-21.529646
1282,-22.064087,-16.71665
1283,-10.296963,33.24229
1284,-17.694725,-21.087675
1285,19.684774,24.112442
1286,-14.098264,-29.662767
1287,-11.358496,-45.517982
1288,-1.7494096,-35.436043
1289,0.8853022,-22.665152
1290,-17.832815,61.56595
1291,-22.354261,61.87233
1292,-10.75868,-43.434513
1293,-4.724064,-9.532837
1294,-23.205334,-11.035399
1295,35.638523,-21.770521
1296,-11.778499,54.584267
1297,-10.451765,-47.986336
1298,8.0827055,10.857452
1299,-17.824854,-22.890661
1300,50.70719,-28.203651
1301,-14.10576,60.199898
1302,-3.2760594,41.392467
1303,36.578102,14.653602
1304,-18.068737,-21.748564
1305,-0.040659413,-11.256221
1306,15.566323,16.910603
1307,6.18521,3.4721408
1308,-21.81892,-22.692947
1309,-10.496869,42.132065
1310,-10.1115055,39.46258
1311,-13.877807,-33.396797
1312,-21.016949,-49.906742
1313,-29.301071,59.832157
1314,-13.270206,-32.810127
1315,-14.928183,-30.979158
1316,40.577667,8.98719
1317,-16.83729,-25.394257
1318,-17.783552,-23.861883
1319,-17.122307,33.03382
1320,-7.429575,47.47312
1321,-18.217052,60.87808
1322,-21.663265,-7.013574
1323,-16.471827,28.894344
1324,-6.8317037,55.172127
1325,-10.832768,-40.14103
1326,-5.032478,-11.179929
1327,-4.102774,4.9061537
1328,-19.303991,56.393826
1329,-16.320955,-27.550993
1330,-15.18932,35.520622
1331,-20.624243,60.174976
1332,-2.1464674,43.53393
1333,-10.605698,-44.235756
1334,-6.324776,-12.233246
1335,-8.520941,-2.5842946
1336,-3.2490873,-9.540033
1337,-9.545334,40.43632
1338,-6.3832884,45.82911
1339,-20.613764,-4.7295523
1340,-8.931079,44.372963
1341,-11.193158,54.09554
1342,-16.03547,-27.7076
1343,-22.495525,-9.995863
1344,-20.479216,61.22597
1345,-12.974364,-35.35507
1346,-10.595772,41.55452
1347,-24.436876,-9.296665
1348,-19.648647,29.82595
1349,-30.943718,-48.220238
1350,-23.237736,-0.47143066
1351,-20.949448,-20.232292
1352,-10.75876,-43.931168
1353,-14.317259,-6.4274597
1354,-14.341803,-28.654457
1355,-22.850039,-8.534925
1356,-26.167797,5.5590954
1357,1.6523927,-4.446285
1358,33.663418,-19.992075
1359,-12.807496,35.258793
1360,-11.432987,-37.710575
1361,-20.811533,24.895239
1362,-22.180767,-10.902152
1363,-11.736045,-36.26832
1364,2.3736932,1.0927299
1365,-7.744167,51.365524
1366,0.8463817,-19.813082
1367,-9.921322,38.68833
1368,-10.404693,52.48805
1369,-14.763913,60.21868
1370,-11.239161,-39.711727
1371,-12.520629,2.960435
1372,-13.771181,29.388546
1373,-5.1457505,50.613617
1374,-17.84946,-50.704952
1375,-21.75444,25.9322
1376,33.90314,-17.779696
1377,-17.87976,31.933138
1378,-15.798153,33.517605
1379,-22.748976,24.296083
1380,-19.318516,30.217205
1381,-21.109335,26.234991
1382,-20.083754,29.025404
1383,-21.609987,28.085577
1384,-19.83404,29.523531
1385,-23.150616,15.760249
1386,-16.09982,-6.9112544
1387,-17.757612,-3.5647516
1388,-15.905295,-8.132544
1389,-11.406446,-1.2672447
1390,-12.429421,-1.8397326
1391,-18.98157,-14.624875
1392,-16.882347,-3.532529
1393,-22.229876,23.939297
1394,-23.495129,20.287996
1395,-12.55774,-4.758586
1396,-16.539795,32.660824
1397,-14.732283,36.290474
1398,-23.258253,0.68071723
1399,-25.03523,16.790617
1400,-16.213133,33.921455
1401,-22.851671,17.450998
1402,-24.158577,23.104763
1403,-5.5336695,50.626858
1404,-10.258946,42.08426
1405,-25.521397,61.244457
1406,-18.990105,31.94306
1407,-9.609593,52.879868
1408,-28.298323,60.342655
1409,-6.2161083,52.208397
1410,-8.592889,44.47996
1411,-10.669392,58.858044
1412,-14.380532,36.272247
1413,-24.828173,19.683266
1414,-17.837605,-22.65657
1415,-16.666601,32.86579
1416,-19.762844,61.934437
1417,-23.179432,-8.991153
1418,-34.381107,53.982555
1419,-12.756208,59.963516
1420,-22.028238,22.517365
1421,-20.301577,27.04247
1422,-23.495792,61.669346
1423,-17.311451,58.260193
1424,-25.919067,7.5633807
1425,-10.760284,-0.60071725
1426,-6.8872986,39.522995
1427,-19.022041,30.155922
1428,-31.616764,58.906876
1429,-19.774605,28.316223
1430,44.901913,-27.61852
1431,-14.783031,-3.261087
1432,-23.394821,23.513994
1433,-25.068493,9.965148
1434,-21.559223,25.630562
1435,-21.815155,-16.90941
1436,-17.90115,56.72368
1437,-18.084946,-21.635479
1438,-21.778255,59.295864
1439,-16.803917,32.74836
1440,-24.884846,7.1706133
1441,-14.712637,-3.5095656
1442,-25.33378,16.709057
1443,-23.073269,-22.526663
1444,-17.16146,57.515198
1445,-6.886283,39.561947
1446,-18.413301,59.00106
1447,-20.853603,-50.01636
1448,-10.081562,40.60785
1449,-7.264152,43.712265
1450,38.246834,-0.7440582
1451,-20.402456,24.774916
1452,-27.303637,4.612751
1453,-23.459236,-2.821214
1454,-27.923384,60.778706
1455,-20.105816,-17.221775
1456,-22.973759,-2.921612
1457,-23.251162,-7.2201824
1458,-7.208169,47.971203
1459,-25.783981,8.661547
1460,-10.504501,24.742554
1461,-9.660783,39.46098
1462,-5.2198496,-16.636496
1463,-10.520569,42.4242
1464,-3.9852228,41.145935
1465,-20.077456,-9.549543
1466,38.064743,-25.171543
1467,-11.574278,34.912983
1468,-21.030867,-12.61045
1469,-18.033304,-21.314182
1470,-26.146866,-4.7859807
1471,-28.818604,-0.78805196
1472,-21.897312,-12.19901
1473,-26.308609,5.453666
1474,-26.468914,-2.5460286
1475,-21.763365,14.290714
1476,-21.60586,-12.390248
1477,-16.696215,-22.228664
1478,-11.890352,-36.363846
1479,-26.633234,-51.105778
1480,-19.052666,-4.8584566
1481,-21.742956,-17.125673
1482,-8.442377,57.23862
1483,-9.884435,-36.459976
1484,-15.645202,12.378777
1485,-17.553736,-4.127598
1486,-13.35012,-29.979446
1487,-25.720966,-6.6386733
1488,-30.658182,-50.025692
1489,-11.711829,-45.869602
1490,-14.143683,-30.276567
1491,55.67185,-24.485138
1492,-8.374627,44.94245
1493,-23.644104,61.60075
1494,-13.534567,26.235605
1495,-7.1423078,9.080681
1496,-11.295429,-46.131104
1497,-17.272465,28.172007
1498,-5.8748302,0.85874856
1499,-4.173039,-8.349011
1500,-14.575487,-30.202274
1501,-24.8523,-9.332938
1502,-20.538551,-6.3485503
1503,-27.038977,-4.462098
1504,-19.26658,-4.273543
1505,6.5655413,1.6131784
1506,-22.293694,18.346558
1507,-11.05042,-37.707314
1508,-15.071088,-26.190788
1509,-1.9628643,43.118797
1510,-12.364666,20.461184
1511,-21.859848,7.529356
1512,-22.788435,-3.3171966
1513,-26.012186,-4.6523237
1514,-19.083982,28.660461
1515,-11.301955,28.536678
1516,-5.9744225,49.442966
1517,52.362,-25.354937
1518,-3.010129,41.407646
1519,-21.907043,1.7557116
1520,-11.251917,-37.867435
1521,-13.386039,-30.988832
1522,-20.824408,27.098042
1523,-20.45447,26.45332
1524,-13.100024,-28.066475
1525,-22.402225,-22.61534
1526,-28.471508,0.830063
1527,-15.686138,33.494972
1528,-10.408679,31.558578
1529,-20.98094,27.161182
1530,-13.519348,36.651997
1531,-20.885946,26.214418
1532,-16.290848,-19.39615
1533,-9.955335,-38.99317
1534,-11.107176,41.570496
1535,-10.680697,18.539326
1536,48.22025,-26.787703
1537,-25.026012,-8.545573
1538,-26.916525,7.6870093
1539,-12.784003,34.916515
1540,56.377365,-21.268032
1541,7.3035007,17.750439
1542,-26.935347,5.11528
1543,-22.960333,-21.47289
1544,-20.17772,30.090452
1545,-19.923088,-11.000884
1546,-16.286924,20.449615
1547,-13.693405,25.942282
1548,-18.444069,16.033316
1549,51.982006,-27.504854
1550,-2.0249608,41.398117
1551,10.008404,22.665705
1552,-25.327372,13.747588
1553,-20.616615,2.8546467
1554,-12.800588,-31.72946
1555,-8.780042,-34.2801
1556,-11.958764,24.515232
1557,30.324472,22.184534
1558,12.356264,23.692461
1559,34.25218,-10.145569
1560,-26.746908,-2.004154
1561,-22.482618,26.866455
1562,-14.94775,8.034437
1563,-21.910513,27.54286
1564,-9.522864,29.340296
1565,-26.858358,5.8516574
1566,-6.220445,51.502815
1567,-0.84057313,3.0079508
1568,-25.390919,-7.7660475
1569,-25.079767,12.288223
1570,-1.7542927,45.046898
1571,-21.778942,-16.729898
1572,-33.521812,-44.81865
1573,-17.932955,-25.622898
1574,-11.77031,3.909282
1575,-29.561132,-1.9902384
1576,-14.70636,36.57438
1577,-23.807714,-3.9265056
1578,-9.938373,22.440376
1579,-15.138288,-30.778307
1580,-27.28069,-0.3881751
1581,-23.848797,23.137297
1582,39.73876,-27.521791
1583,-0.4325054,3.2662702
1584,63.395706,-6.595402
1585,-12.994428,36.950745
1586,5.855724,6.4064384
1587,-25.417618,9.095276
1588,-12.407146,-35.052567
1589,-11.234505,-37.727642
1590,-16.431473,-25.955128
1591,-24.388605,21.740862
1592,-10.953998,58.50026
1593,-17.685434,29.764986
1594,51.04539,-28.169077
1595,-14.421635,36.03631
1596,-24.97295,19.577187
1597,-14.478929,7.2467203
1598,-8.7085495,-22.475681
1599,-17.953922,-23.418667
1600,-24.117174,22.390608
1601,39.584473,-26.681866
1602,-25.687016,-2.4544291
1603,-23.81406,-9.106508
1604,-19.049341,-24.117548
1605,-15.050813,36.21433
1606,5.9441967,18.575205
1607,-20.661713,8.896704
1608,-29.429733,-2.0269384
1609,-13.366428,13.824808
1610,-18.903555,58.941277
1611,-23.730639,-2.7818756
1612,-10.363074,-43.967136
1613,-23.68888,23.861551
1614,-16.333818,34.450466
1615,-24.498037,7.2017446
1616,-12.015244,-35.97398
1617,-24.548502,-1.6728357
1618,-7.72099,55.45945
1619,3.1383362,-0.85356456
1620,-14.095499,-4.279388
1621,-23.253626,-2.841102
1622,-21.354776,27.56618
1623,-7.766592,47.010654
1624,-11.121968,-37.860523
1625,-9.643594,-48.874588
1626,-17.200829,32.871414
1627,-24.787603,16.632612
1628,-12.070868,-46.37461
1629,-15.377158,35.323814
1630,-16.307755,30.238728
1631,-7.6957755,44.54144
1632,-24.297869,20.664549
1633,-21.231636,26.605942
1634,-22.605984,16.968811
1635,-27.65584,3.7809496
1636,-18.203669,-2.1621885
1637,-11.606625,-37.167286
1638,-24.89162,17.3398
1639,-24.69688,-8.388287
1640,-22.167908,-13.362051
1641,-17.399965,-28.182016
1642,-13.893915,3.0540047
1643,-25.891363,11.844181
1644,-14.244295,36.745193
1645,-20.7418,-50.569267
1646,-27.831755,0.6910515
1647,-12.755518,18.19403
1648,-26.331303,-5.3901925
1649,-11.083785,29.925919
1650,-23.072054,21.874895
1651,-8.521849,3.9238737
1652,-15.7061405,8.872434
1653,-14.190182,35.38862
1654,-24.612673,14.631911
1655,-20.050716,-11.949302
1656,-17.242714,18.684889
1657,-16.821638,33.235588
1658,-15.563436,22.570957
1659,-4.8210826,-14.81298
1660,-27.082743,9.688301
1661,-26.015139,-1.661813
1662,-9.871212,32.331028
1663,-26.731817,-4.9126377
1664,-9.12834,14.78996
1665,-20.969028,-21.746212
1666,38.74348,-24.328793
1667,-19.972408,-21.947977
1668,-11.1804905,-37.27284
1669,-17.927721,-23.805544
1670,-25.210754,-1.0379933
1671,-18.100544,-3.4281244
1672,-10.324005,54.20381
1673,-24.726994,2.5659626
1674,-23.584211,23.982096
1675,-22.287134,22.413155
1676,-21.31987,0.17051663
1677,-27.328287,3.4522433
1678,-19.114414,-4.30127
1679,-20.607521,8.165503
1680,-12.553763,2.199689
1681,9.067428,-2.898032
1682,-22.963491,-0.8614356
1683,-6.667554,47.474476
1684,33.317047,-15.989215
1685,-26.968117,12.100942
1686,-26.395197,6.045148
1687,-11.157192,56.509586
1688,-24.761526,10.407485
1689,-5.636684,-37.84605
1690,-4.5196176,11.65498
1691,-24.084969,21.059332
1692,-16.644407,17.933884
1693,-2.2220345,0.753019
1694,-21.125195,27.907373
1695,-24.403757,-0.1441206
1696,-12.838189,26.976768
1697,-29.032827,-2.9962094
1698,-16.473915,27.914099
1699,-18.113932,-9.491384
1700,-13.63995,-2.341553
1701,-24.043787,19.023842
1702,-27.084135,4.1971793
1703,-22.661764,-1.8241829
1704,-25.55824,6.229138
1705,-27.188528,10.993779
1706,34.98811,5.53048
1707,-12.11116,51.472324
1708,-15.391767,-10.263786
1709,-25.4184,10.106407
1710,-24.349823,-1.6751288
1711,-21.617744,24.846285
1712,-15.095775,-26.80442
1713,-22.320446,-14.519515
1714,-25.517864,-6.0663466
1715,-16.74451,-12.671134
1716,-28.104898,1.6050599
1717,-28.536575,0.5692509
1718,-22.506668,1.1109262
1719,-24.518408,21.897367
1720,-22.340124,15.297446
1721,-18.45818,29.137777
1722,-7.1289964,5.0407057
1723,-25.178417,-7.568013
1724,-20.286018,-21.95037
1725,-23.118998,10.773716
1726,-19.52116,-14.069925
1727,-27.029634,5.5323443
1728,-15.709715,11.411174
1729,-17.63719,-11.712851
1730,-8.605518,16.475597
1731,0.44742152,0.6496833
1732,-8.732645,0.043117996
1733,-26.514448,-3.4812472
1734,-4.420906,0.6378914
1735,-17.488434,27.336636
1736,-7.0014434,1.1705419
1737,-22.047403,-1.3771002
1738,-15.4681425,-25.764263
1739,-22.66827,-16.587036
1740,-27.232037,5.670142
1741,-12.61452,20.5327
1742,-14.765989,1.0042851
1743,-27.088863,4.431458
1744,-28.7182,1.0478272
1745,-10.754141,34.673622
1746,-11.812758,-31.129728
1747,-23.127594,-0.03415574
1748,-22.388247,-22.326313
1749,51.71939,-27.080193
1750,25.385607,20.704521
1751,-13.074194,29.064657
1752,4.592572,-8.365775
1753,-13.406332,-31.376343
1754,-26.580969,6.3839183
1755,-12.354302,-1.5960289
1756,-11.673421,14.124188
1757,-13.909433,4.724635
1758,-19.188036,-23.442514
1759,-25.336683,19.009464
1760,-20.299154,1.5920954
1761,-13.295464,-35.417957
1762,-7.09833,-4.45673
1763,-16.793167,-13.842286
1764,-20.544151,-14.121584
1765,-14.911529,36.47679
1766,-0.07411993,4.6097755
1767,-25.318106,-8.254901
1768,-9.921051,34.49878
1769,-16.096785,-20.102848
1770,-10.375519,-29.513798
1771,-11.21931,-35.52769
1772,-20.688242,29.85921
1773,-21.240568,19.815948
1774,-12.11854,-30.040962
1775,-24.759447,-2.7097447
1776,-6.99878,-23.107523
1777,-24.686785,19.860577
1778,-23.289675,18.168238
1779,-6.142975,-37.45603
1780,-27.919035,2.6388378
1781,-24.86661,19.76545
1782,-1.5713686,44.621246
1783,-24.68863,8.954252
1784,-10.052657,24.50968
1785,-15.1293335,-7.0506425
1786,-15.285039,33.348995
1787,-22.883512,-0.28481796
1788,-4.960868,-13.587594
1789,-17.80932,-26.04602
1790,-8.370692,42.897808
1791,-16.462643,-27.645308
1792,-28.684624,-1.6808616
1793,-13.18361,3.8426607
1794,-7.8378587,-40.07497
1795,-12.637797,-30.261166
1796,-18.205633,-20.09811
1797,-20.273481,-5.56852
1798,-17.514528,11.411217
