,x,y
1038,11.955787,20.704935
1039,13.762487,8.918303
1040,6.918261,-19.416857
1041,5.2182,21.762419
1042,10.878503,23.23893
1043,-22.756355,7.074358
1044,-11.09337,13.144265
1045,-22.123272,6.916296
1046,6.4589505,-19.305128
1047,1.8386729,-6.8418336
1048,15.775766,10.830857
1049,0.47961083,-9.02651
1050,5.3282247,-16.387045
1051,7.3478146,-19.888435
1052,-31.707514,4.7088046
1053,4.4528623,-33.232708
1054,-9.181827,-42.282654
1055,-15.542239,8.102501
1056,-21.853664,7.7928276
1057,12.132467,-2.6021454
1058,7.0824804,21.960772
1059,14.087942,14.134167
1060,-15.960304,9.477066
1061,-26.516766,8.191418
1062,5.815183,-21.93006
1063,16.63007,11.6117
1064,8.647496,23.022842
1065,16.884102,3.4380493
1066,14.5791025,3.4037175
1067,1.2041262,32.64145
1068,-31.77886,3.9725983
1069,16.058388,13.0812845
1070,6.184731,32.05612
1071,-4.398952,23.048376
1072,5.9592853,-24.95629
1073,13.675521,15.195944
1074,-32.192207,7.405456
1075,-9.73748,15.556636
1076,-10.835736,-42.223103
1077,11.614718,-0.28973046
1078,15.483901,8.34563
1079,1.7943949,32.17787
1080,9.416436,19.52965
1081,-4.0887218,17.304304
1082,-10.889443,-42.237946
1083,14.237093,16.930403
1084,12.483536,1.5800347
1085,12.5524845,20.084194
1086,-33.334488,7.8147216
1087,-1.5677588,-38.573895
1088,15.099202,4.10205
1089,12.96013,14.931688
1090,16.924265,1.6577408
1091,-2.1321242,-5.385592
1092,-0.62045205,25.474476
1093,-27.673855,4.809948
1094,-14.8600235,-1.1069975
1095,18.210745,8.064336
1096,-33.2641,4.6820083
1097,-2.3783956,-38.120987
1098,-15.973555,0.58420926
1099,-6.8563957,19.0396
1100,5.968538,-22.84525
1101,-13.551094,-43.097446
1102,5.6947784,23.433018
1103,2.666121,29.778843
1104,15.720158,9.25904
1105,2.483021,27.887825
1106,-33.171486,4.611103
1107,6.0482745,-25.420485
1108,13.360737,-4.2139373
1109,-32.389526,6.174009
1110,5.8285975,-24.335928
1111,13.284236,20.646944
1112,13.457004,-8.267422
1113,12.028747,14.174549
1114,4.628846,22.61436
1115,13.759268,16.10191
1116,-9.891218,15.268037
1117,5.1872897,-20.776863
1118,12.967535,-5.565337
1119,17.12112,4.48352
1120,-6.119371,17.600508
1121,-14.598686,9.82763
1122,13.545547,-18.079662
1123,-16.132975,1.9702705
1124,-17.267895,4.8080587
1125,12.011051,21.085955
1126,-2.798288,-1.7541002
1127,12.266803,6.551533
1128,-0.31395024,25.351551
1129,12.034131,6.9449754
1130,-7.7760906,15.408226
1131,9.083151,-29.2229
1132,3.40568,-13.505835
1133,4.687568,-19.207657
1134,15.892378,17.521395
1135,13.42514,8.791094
1136,-1.5384116,17.627388
1137,-0.59956294,18.930964
1138,-32.8471,5.2297053
1139,-29.385641,8.241268
1140,8.897309,-4.5257235
1141,-9.6579685,0.5910762
1142,-28.637857,8.276284
1143,-22.371582,7.311661
1144,-34.032146,7.014902
1145,5.7784367,-20.05259
1146,8.575083,-6.3636994
1147,-16.514889,-0.1823017
1148,-18.906904,1.3317715
1149,-8.316952,-41.318176
1150,4.2009406,-32.62188
1151,-0.8974743,-5.4401555
1152,-10.554961,-41.742794
1153,5.6830883,-26.290878
1154,9.315664,24.149584
1155,13.781725,19.69543
1156,-1.162188,18.330767
1157,1.2648997,34.350338
1158,11.759701,-2.2412407
1159,-33.73228,7.487015
1160,-5.949668,-1.3183703
1161,13.893637,-1.5459611
1162,12.59985,0.30045956
1163,-29.86083,2.1514418
1164,16.274616,12.743317
1165,11.857653,-27.04752
1166,1.8435267,31.405033
1167,17.050146,4.9656305
1168,-31.497974,6.812488
1169,-1.032948,-37.573055
1170,2.7940729,-10.845151
1171,-4.878011,3.051387
1172,-5.1812744,3.0806844
1173,-22.223282,6.3556323
1174,-27.567404,2.348088
1175,-30.761612,8.259127
1176,13.297855,8.665939
1177,-31.970171,8.20106
1178,3.0335925,-35.812347
1179,5.8950067,-23.67237
1180,0.31805328,-37.82331
1181,9.89548,-5.639028
1182,13.732688,11.954456
1183,7.7454095,18.82652
1184,17.142939,11.174738
1185,7.6108813,21.425678
1186,-28.241068,8.017965
1187,5.183016,-17.045977
1188,12.782975,-0.025617845
1189,7.641293,-5.946248
1190,6.893882,21.951128
1191,-1.1793144,-3.2831726
1192,-29.187828,8.173643
1193,-31.87558,6.103275
1194,-6.2186217,19.088614
1195,-26.072218,8.215682
1196,-7.552747,-40.802208
1197,11.613735,-3.7650242
1198,10.3103485,-18.193865
1199,6.5845413,-23.128542
1200,6.1352077,-19.314066
1201,9.463764,-26.004658
1202,13.959552,13.851098
1203,14.14365,9.130743
1204,-14.00571,6.812969
1205,-15.160076,10.506422
1206,16.664986,8.007186
1207,-27.180672,4.995718
1208,-31.98491,3.724502
1209,2.8074975,28.116816
1210,14.984201,10.371113
1211,17.128292,13.9521
1212,-2.9812312,19.327723
1213,6.893619,-27.02477
1214,10.473878,-25.239752
1215,2.8553948,-10.980466
1216,17.681871,8.80452
1217,2.88486,28.459063
1218,-9.660397,0.89921767
1219,-8.403217,2.8302286
1220,-31.889753,8.063358
1221,7.499176,-21.579266
1222,8.197501,-12.833722
1223,16.637293,-11.0323305
1224,5.815294,-26.61406
1225,-20.632141,-2.0194259
1226,-31.155424,8.151989
1227,-8.672889,-2.7975597
1228,-16.435125,-1.2593408
1229,-10.4183,13.543922
1230,16.298325,14.906039
1231,-4.907404,16.239546
1232,14.152447,10.233053
1233,14.48491,-2.1972392
1234,-8.550869,-41.529736
1235,-34.238262,6.4999166
1236,5.2388444,-20.545086
1237,10.875041,-14.861812
1238,-8.107092,-2.1224124
1239,-31.358116,4.543623
1240,-1.6931695,-37.700035
1241,-4.653462,19.535654
1242,14.364287,-2.9616258
1243,12.581439,-18.664955
1244,16.975716,4.9770637
1245,17.435104,5.2606697
1246,-9.767056,-3.7282145
1247,15.741846,14.2256
1248,-9.344114,-41.51011
1249,-5.0541363,0.61238956
1250,12.845071,-13.530312
1251,-6.89268,19.327534
1252,-13.599174,10.426151
1253,-9.837812,-41.07255
1254,14.566818,14.105849
1255,-24.38388,-0.6095482
1256,-10.404089,14.554313
1257,-4.324928,-5.5266943
1258,-10.654722,-2.290546
1259,-8.939555,3.778228
1260,2.3970594,-36.222282
1261,-13.600932,-1.1216109
1262,5.27741,-18.897614
1263,9.766425,24.67637
1264,18.348562,0.28675735
1265,-32.838413,4.300077
1266,-31.097906,4.7751503
1267,-14.165873,9.2626705
1268,17.052635,1.6515694
1269,14.028283,13.534486
1270,4.884372,-4.728437
1271,10.806868,-3.509282
1272,13.919054,-7.902312
1273,13.12379,-1.9987605
1274,-5.4026847,-6.6010327
1275,-6.5493326,-0.50084245
1276,13.710696,14.469864
1277,-29.062151,8.271525
1278,5.30433,-23.878145
1279,10.367244,-26.983786
1280,5.194309,-33.731014
1281,3.4528284,-17.782206
1282,4.4210396,28.085833
1283,5.6163554,-21.664669
1284,-2.7523634,-5.440581
1285,-17.966063,-2.4440913
1286,5.691005,-16.78535
1287,15.087896,18.871588
1288,4.8813663,24.617819
1289,-1.3422022,25.373632
1290,-24.956106,5.8815866
1291,-33.973347,7.263985
1292,15.209934,-1.0488265
1293,-3.9545023,-4.799708
1294,-4.6716275,-1.5317951
1295,4.927402,-15.941235
1296,4.0725017,26.40334
1297,11.667888,9.635277
1298,11.878346,-25.50505
1299,-34.13141,6.751294
1300,14.4403515,-11.463129
1301,-5.7601233,-5.3695493
1302,7.0226374,-5.7614756
1303,8.272748,-31.957142
1304,-27.206205,4.973106
1305,5.4264364,-32.422176
1306,4.892206,-11.565197
1307,-9.818382,-4.2781005
1308,16.904312,12.282022
1309,-31.466007,8.490309
1310,-6.8197556,2.9557033
1311,6.9496145,-28.66916
1312,-8.141259,14.663839
1313,5.092484,-9.290055
1314,5.460727,-21.72161
1315,1.6586571,-12.178537
1316,-12.039017,12.836684
1317,6.638683,-20.621397
1318,8.258555,-7.0647154
1319,8.798889,-8.108862
1320,6.637385,-4.338752
1321,-15.174899,-2.771761
1322,-21.684502,1.0107483
1323,-6.7362676,19.419523
1324,-3.4077253,-6.8967357
1325,2.9105933,-9.578329
1326,2.8856447,24.84814
1327,4.5598226,-10.213908
1328,5.419443,-23.145555
1329,-6.650016,2.2078266
1330,3.6646805,-10.920683
1331,6.2076254,-28.507986
1332,-19.92548,-1.9674146
1333,-15.489353,3.5013113
1334,-5.9257193,19.098286
1335,2.4844263,25.656271
1336,5.6070724,-18.381666
1337,10.785013,-2.3331935
1338,10.638551,-21.53808
1339,-29.11053,4.741859
1340,11.249608,-5.5924892
1341,14.741626,-1.3754306
1342,8.035447,-8.96138
1343,12.830802,-0.8268681
1344,-5.7159133,21.213802
1345,3.5994096,-20.263935
1346,15.746849,11.790665
1347,6.63935,-25.938116
1348,-4.775504,22.063595
1349,-10.457278,-2.9483922
1350,-3.57136,-6.4855075
1351,-2.631982,-4.680868
1352,-12.444239,7.3820033
1353,-4.7841945,22.051844
1354,-31.978102,7.998298
1355,6.058448,-6.052515
1356,8.255406,-22.082468
1357,12.409345,14.440481
1358,-2.8358502,-2.462527
1359,-17.038618,3.181207
1360,5.953534,-19.679861
1361,4.7751703,-11.135436
1362,17.858418,-2.1810608
1363,13.700159,-9.307405
1364,-9.694091,-2.0708818
1365,12.162163,-13.709121
1366,14.757565,5.6740828
1367,-8.699496,14.051877
1368,-25.894878,6.25701
1369,-11.029459,-41.633266
1370,-3.346612,-6.1500473
1371,-8.523043,15.6041975
1372,6.119696,-25.907621
1373,6.476471,-6.8877277
1374,-28.943283,2.283826
1375,-0.43150428,-36.3022
1376,-30.75454,3.0498354
1377,-4.451992,22.48484
1378,3.7475238,-32.49169
1379,4.707021,27.526506
1380,0.5777381,-14.06638
1381,8.020187,-31.241165
1382,13.615449,-14.487554
1383,10.185312,-5.817075
1384,-14.583549,-0.4441115
1385,11.041114,-2.9639294
1386,-3.4222593,17.206932
1387,-19.785967,5.856774
1388,-10.089535,-41.464916
1389,-8.479828,3.8833017
1390,-27.399828,0.41065344
1391,-15.232986,-0.722732
1392,5.86526,-26.243813
1393,4.526661,-32.00442
1394,-5.402157,20.857765
1395,5.8659043,-12.530679
1396,5.809182,-28.151564
1397,13.923907,16.825176
1398,11.066295,15.61775
1399,-3.8215537,22.934906
1400,17.97538,4.8072777
1401,-9.730508,14.071296
1402,-5.248124,20.292028
1403,5.143142,-19.83704
1404,16.073061,-3.2484183
1405,13.241582,-15.6801605
1406,10.735874,-10.350076
1407,4.6231103,-8.833105
1408,-10.348267,3.2960813
1409,-8.655626,14.250343
1410,5.5355725,-27.186577
1411,5.36037,-21.971447
1412,13.377916,-13.070319
1413,-5.157086,22.187334
1414,8.35922,-17.450603
1415,1.8876231,-10.772447
1416,17.302303,2.9828393
1417,-31.360914,5.992455
1418,-1.1516366,-37.3214
1419,4.2902417,-13.367934
1420,14.457929,3.4048955
1421,-16.694105,9.711632
1422,-12.12144,-42.09073
1423,15.530525,13.847819
1424,-5.957194,-1.0880948
1425,4.6024733,-18.511595
1426,11.478147,-26.870144
1427,8.929665,-4.837661
1428,14.852859,7.433089
1429,4.8788266,-24.899044
1430,8.282123,-3.7475607
1431,0.8279985,32.40828
1432,11.181288,-19.196238
1433,-6.206884,-6.1026077
1434,4.675941,-20.937817
1435,5.066868,-23.119038
1436,14.413809,7.419243
1437,8.55667,-18.335476
1438,-23.607847,-0.82736564
1439,-4.175431,20.645428
1440,-32.06046,7.2758203
1441,4.6791162,-8.1893
1442,-7.2063355,18.161686
1443,5.397993,-27.768661
1444,-4.3291025,-2.4698613
1445,5.2650647,-4.7361913
1446,18.901817,0.59148043
1447,-22.596361,-1.789046
1448,-29.351963,6.478306
1449,-32.192036,6.1892123
1450,4.5201507,-21.705027
1451,6.0405927,-25.061548
1452,8.419746,-27.507166
1453,-33.991444,6.455212
1454,-11.128611,-41.598618
1455,2.314138,-17.522995
1456,5.510992,-9.713534
1457,10.403741,18.327253
1458,-10.182063,13.990585
1459,3.986325,-20.314049
1460,-7.665629,-41.255436
1461,13.7486315,13.217931
1462,12.563354,-0.2647553
1463,-32.46757,6.2275786
1464,-28.601145,1.9429975
1465,-21.60864,-0.23304398
1466,-14.265038,2.5856824
1467,5.3305364,-25.1636
1468,12.647327,1.062193
1469,4.25527,23.32003
1470,-29.063313,7.4666715
1471,-0.5871205,-38.258686
1472,-6.6607804,19.609322
1473,-12.358989,-2.9453557
1474,5.625144,-26.720354
1475,5.76296,-9.793156
1476,11.949415,-2.2379026
1477,-4.4803476,-3.257061
1478,-26.152267,-0.45048052
1479,-9.480663,15.292826
1480,-5.9348474,19.482395
1481,5.600275,-23.772047
1482,15.45175,8.961434
1483,3.6262152,-9.057305
1484,15.821805,-6.265449
1485,-13.3448,-42.332623
1486,14.94194,-4.5789165
1487,8.90671,-18.422968
1488,-13.781481,10.08726
1489,5.9267106,-25.873482
1490,13.810786,16.291407
1491,-13.396095,10.023052
1492,0.111938156,-35.9348
1493,10.296797,-15.709158
1494,4.144831,-35.47437
1495,-25.659966,-0.14618556
1496,-15.622169,1.4054621
1497,7.7143703,-28.213821
1498,-17.566343,-0.6770093
1499,-5.333699,-2.6729567
1500,-25.76199,-0.26769048
1501,1.7982962,-16.138826
1502,4.8638096,-15.682554
1503,6.536817,-6.806836
1504,17.711338,-0.85318
1505,-23.862616,-0.45567316
1506,-9.971443,14.308731
1507,-22.958809,6.478272
1508,-22.32224,8.236473
1509,-7.2473345,17.650948
1510,1.9503164,-16.308922
1511,3.3117511,-14.95739
1512,-8.737926,16.315292
1513,-19.504992,0.10055699
1514,-4.790683,19.100182
1515,5.023837,-18.121555
1516,17.573973,12.756158
1517,5.4824038,-22.676216
1518,3.2795258,-32.660522
1519,10.476347,-25.43961
1520,13.007878,-17.79999
1521,-32.054646,3.5689695
1522,-32.03348,4.0320086
1523,4.3192863,-30.749437
1524,12.275226,-9.382166
1525,4.123484,-12.715928
1526,3.1657903,26.121979
1527,-25.289396,5.3783803
1528,4.2036114,-33.582447
1529,14.51604,7.200815
1530,-2.6281302,22.3902
1531,4.7868676,-19.106194
1532,-3.0639699,24.012192
1533,-9.905236,14.164297
1534,-31.19027,2.8860996
1535,-20.279175,5.636362
1536,7.743378,18.479416
1537,4.636275,-18.100712
1538,15.006853,-9.650064
1539,16.959614,9.124794
1540,16.279549,0.0967665
1541,2.985519,-18.37839
1542,-23.245806,-1.457149
1543,-19.829319,0.45619407
1544,-10.696356,14.293809
1545,4.8431916,-23.721062
1546,-1.0575097,-36.648685
1547,-33.682163,5.723284
1548,5.282892,-23.538603
1549,4.776566,-22.954544
1550,8.5511675,18.393337
1551,4.9276056,-20.130772
1552,4.6345806,-19.203516
1553,-16.53168,-2.587817
1554,-25.144434,-0.60242957
1555,-9.584207,13.961406
1556,-29.667948,3.8713999
1557,3.6977642,-10.67648
1558,-15.073385,-2.0613143
1559,-27.624935,0.6232089
1560,4.6423955,-30.22356
1561,10.015126,-8.689282
1562,11.349343,-0.6674355
1563,-24.604557,7.734276
1564,4.6600957,-21.247738
1565,-18.603495,-1.685961
1566,-31.277353,4.7350426
1567,-21.2238,6.58019
1568,-9.260051,15.549293
1569,4.0194106,-32.083817
1570,9.702856,-11.97611
1571,9.214403,-6.5358515
1572,13.024995,-9.173177
1573,-22.168251,-1.023881
1574,-24.390501,0.9550451
1575,3.6832752,-9.7279005
1576,-22.659473,7.123858
1577,-23.830212,-0.98547846
1578,-26.721712,3.734682
1579,4.726265,-21.06044
1580,4.0744762,-11.730583
1581,-32.459064,4.820738
1582,-15.7569685,9.637593
1583,5.031892,-25.047085
1584,-4.029976,22.855875
1585,-23.10535,-1.4223024
1586,3.2246428,-13.117636
1587,-15.137523,-1.0880619
1588,-5.1322627,-39.729538
1589,0.8836576,-9.110859
1590,3.5485187,-17.058731
1591,4.3265486,-30.940777
1592,7.398416,-8.890165
1593,5.4144597,-21.861536
1594,3.3717616,-10.613681
1595,-3.538431,-7.1950264
1596,15.409338,-6.1363664
1597,2.5504622,23.784323
1598,-17.175684,1.0209026
1599,-12.092654,12.764765
1600,5.470091,-26.150143
1601,-12.686585,-3.4479215
1602,3.9992018,-12.85858
1603,5.5778193,-25.59146
1604,14.163122,-1.9458164
1605,-26.034466,2.171994
1606,-13.626718,11.2870455
1607,-4.6523705,22.771849
1608,13.429305,-15.634327
1609,-10.6217985,13.4172945
1610,-21.454302,-0.9863024
1611,-24.61225,4.7022505
1612,-29.09075,2.8124623
1613,5.119075,-27.810745
1614,6.9589763,-4.593538
1615,-17.247757,0.47617766
1616,-25.268042,-0.39482164
1617,-14.998138,10.655581
1618,0.74486583,-36.033478
1619,-13.096523,-2.5477147
1620,3.4402072,24.783686
1621,-15.908534,0.6069385
1622,-16.227713,0.73110986
1623,-12.703296,-2.7687979
1624,-15.27857,-0.77849007
1625,-13.959845,-1.4393976
1626,-14.659044,-1.4293453
1627,-13.5077095,-3.9255738
1628,-14.932341,-1.2008734
1629,-8.66831,-4.057357
1630,5.720026,-8.290755
1631,4.74153,-7.3022814
1632,6.8292103,-9.565133
1633,7.373026,-4.749463
1634,7.052733,-5.251548
1635,5.5766788,-13.584102
1636,-9.114942,15.9396925
1637,5.0513988,-7.339777
1638,-12.278812,-2.3208869
1639,-10.419459,-3.5411174
1640,7.244877,-6.966794
1641,-16.040613,0.73083884
1642,-17.402546,-2.765533
1643,0.16288418,-8.256846
1644,-8.359873,-5.554442
1645,-14.842232,5.494762
1646,-16.461887,0.60368025
1647,-9.357182,-3.885726
1648,-11.270459,-5.292744
1649,-23.581797,-0.5032992
1650,-22.462698,-1.5951974
1651,-32.730793,4.9990873
1652,-14.841757,-3.9951644
1653,-15.915394,2.6014194
1654,-22.790844,6.4805884
1655,-32.288654,5.4269066
1656,-4.5424786,18.245756
1657,-22.319174,5.285441
1658,-4.9648314,20.228825
1659,-23.134356,-1.3475113
1660,-28.93981,1.0471814
1661,-17.99375,-1.5452379
1662,-9.557393,-5.6475058
1663,4.6494064,-17.987856
1664,-13.549769,11.284886
1665,-16.031378,0.69365525
1666,-31.877846,3.577495
1667,3.1238754,-10.851083
1668,-11.264203,13.980846
1669,-29.217567,8.4607725
1670,-28.623915,1.0488008
1671,-11.709124,-2.552311
1672,-13.630547,-1.3806108
1673,-4.667399,19.473783
1674,-32.08777,4.287
1675,-29.779737,4.228927
1676,-3.6984265,-7.6984262
1677,8.869107,-3.366253
1678,-19.568842,0.6792082
1679,-15.04379,-3.416244
1680,-3.238696,17.678278
1681,-33.244118,5.9514074
1682,-13.814407,-3.1922185
1683,2.539565,25.932245
1684,-9.097223,14.622109
1685,5.8810143,-6.8769255
1686,-11.642293,-4.7729816
1687,-5.0775275,-6.7998295
1688,-12.594867,-3.9956803
1689,3.4172044,-14.418139
1690,-28.933565,6.554734
1691,4.6214385,-17.888939
1692,-23.604662,7.5709753
1693,-16.990417,-2.832519
1694,-3.2351239,-7.433
1695,5.879748,-6.9504924
1696,-14.036242,11.043424
1697,-8.500137,-5.6709256
1698,1.8308601,-17.105852
1699,-22.957067,7.2679863
1700,-18.057438,4.125664
1701,-30.839575,4.2351036
1702,0.79712874,-35.267017
1703,-22.089054,-1.4971288
1704,-22.834227,0.031465475
1705,6.056421,21.933569
1706,-12.200661,-3.416035
1707,-2.3246493,-9.417995
1708,2.0618043,-10.072464
1709,-32.41643,5.024037
1710,5.0466313,-16.654152
1711,2.176519,-10.093856
1712,3.0784123,-11.759488
1713,-24.774282,-0.9180769
1714,-4.5912695,-7.2335086
1715,-7.8597035,4.6772146
1716,-12.542025,5.9414315
1717,-20.876278,-1.5314113
1718,11.004657,-14.680712
1719,-21.734694,-2.1516726
1720,-19.979635,3.607401
1721,4.8579907,-11.3561735
1722,3.1294768,24.647902
1723,-18.957079,-1.3453146
1724,4.8198447,-14.259751
1725,4.293887,-16.740402
1726,1.3903917,-12.094168
1727,-0.28436714,-12.389647
1728,3.9412398,-11.936894
1729,-8.305498,12.641747
1730,-2.7068532,-8.237512
1731,0.75592786,-11.862743
1732,-6.094413,-5.091017
1733,4.2203026,-12.770179
1734,5.226532,-18.39072
1735,5.480521,-25.428999
1736,-2.204106,-38.682213
1737,4.4844475,-8.905904
1738,3.396431,-14.845995
1739,-28.137762,0.5580441
1740,6.5234694,-25.872654
1741,-6.3561745,-1.4368954
1742,5.5752664,-8.337382
1743,5.7421865,-22.299145
1744,2.0757914,-12.792864
1745,-4.0610795,-40.06451
1746,4.048514,-31.390398
1747,5.1254506,-21.631401
1748,-1.4665561,25.957245
1749,-24.039354,-1.1263249
1750,-32.26853,3.793495
1751,-14.984432,0.7831735
1752,-3.722721,0.6168936
1753,4.3854723,-31.511194
1754,-8.446105,12.364099
1755,-13.781046,-2.6880364
1756,10.059835,-3.6622398
1757,11.608504,-9.285287
1758,4.9562445,-22.069086
1759,2.8794131,-13.232066
1760,4.070957,-10.197841
1761,0.7369004,-12.254144
1762,3.9437106,-8.638097
1763,17.331623,-1.1453892
1764,-10.318699,-4.0233474
1765,5.7139354,-26.684885
1766,4.9399667,-19.475208
1767,-20.907597,6.0229874
1768,-10.573157,2.4964635
1769,-3.841136,-5.8170114
1770,2.3490698,-9.804846
1771,1.3928403,-11.80273
1772,-14.795636,-3.0980215
1773,-15.178596,3.8290331
1774,-25.701893,0.5224211
1775,-1.2175821,24.547718
1776,-21.694532,5.388143
1777,-1.9668941,-6.6188164
1778,5.5355883,-26.339827
1779,5.4182644,-22.385836
1780,-13.724812,-3.6028938
1781,-13.564347,-3.5712914
1782,5.5692353,-20.335402
1783,2.5034125,-17.845943
1784,-0.9664607,-11.334354
1785,-16.650997,-2.7110229
1786,-16.963596,2.8266642
1787,-13.4312,-2.5787692
1788,-19.033035,-2.343841
1789,-13.30008,-3.7141833
1790,6.830828,-16.768688
1791,-6.468431,17.192524
1792,6.106777,-27.653038
1793,-24.034689,-1.2381045
1794,-9.605788,3.665217
1795,3.6416416,29.494747
1796,2.597567,-12.844929
1797,-4.143228,-8.024377
1798,-17.333792,0.9316956
1799,-2.0047443,23.501501
1800,12.508081,9.103892
1801,-2.9817922,-8.542485
1802,1.9493898,-16.380886
1803,-14.394352,-4.1908703
1804,4.944082,-11.563621
1805,-11.607407,1.7212386
1806,-14.977038,0.26660696
1807,-9.872435,-0.20746738
1808,-1.0108228,25.836227
1809,-20.899605,6.8089175
1810,9.48062,11.3776655
1811,-7.309285,-6.1110234
1812,-0.57253915,-6.0321608
1813,5.5601335,-22.10327
1814,6.824495,-22.700314
1815,-12.79296,4.8681154
1816,10.685286,16.482876
1817,12.150406,13.370549
1818,8.634361,27.681303
